Q2,x,y,purity,stability,sigma_red,sigma_red_pdf_unc,sigma_stat,sigma_p2p,sigma_norm
5.011872336272724,0.0050118723362727,0.2499999999999999,0.7824506320747022,0.7201520912547639,0.5013517549122758,0.0079159781025684,0.016213987128288553,1.2,1
5.011872336272724,0.0079432823472428,0.1577393361200483,0.6856403622251166,0.6749329758713313,0.4711026628672359,0.0071048187581546,0.014718711510178381,1.2,1
5.011872336272724,0.0125892541179416,0.0995267926383743,0.5652524167561902,0.5590969455511412,0.4440657793118088,0.0067448011217538,0.014615090492689485,1.2,1
5.011872336272724,0.0199526231496888,0.0627971607877394,0.4005044756836656,0.4288537549407176,0.4220456186455115,0.0056647055258753,0.013991025016909532,1.2,1
5.011872336272724,0.0316227766016838,0.0396223298115278,0.2562983287602938,0.281121751025994,0.4035037646015081,0.0055447952128246,0.01408602052143028,1.2,1
5.011872336272724,0.0501187233627272,0.0249999999999999,0.2412600845178662,0.2073976221928699,0.3868900585499438,0.0046092928672296,0.01563558930123387,1.2,1
5.011872336272724,0.0794328234724281,0.0157739336120048,0.2095459837019785,0.1230215827338147,0.3723407178541869,0.0044747000979824,0.019745946499980276,1.2,1
5.011872336272724,0.1258925411794167,0.0099526792638374,0.2362204724409481,0.0832724616508411,0.3608237923858694,0.0041531131394499,0.025676905442320958,1.2,1
5.011872336272724,0.199526231496888,0.0062797160787739,0.2346227013316436,0.0592948717948721,0.3425742243427016,0.0034968830479032,0.03176182847361012,1.2,1
7.943282347242816,0.0031622776601683,0.627971607877395,0.9242335206666132,0.4424991465121676,0.5947755647915312,0.0074232788727373,0.03185680068255627,1.2,1
7.943282347242816,0.0050118723362727,0.3962232981152783,0.8796188697008654,0.5049329038083659,0.5771226168932039,0.0070176952434879,0.026224042013942163,1.2,1
7.943282347242816,0.0079432823472428,0.25,0.8244952061541656,0.6791012748832936,0.5388812866049653,0.0063351391226155,0.02122870725170898,1.2,1
7.943282347242816,0.0125892541179416,0.1577393361200482,0.694328510391021,0.6939882951837641,0.499498289366627,0.0060314478241545,0.018658020827422146,1.2,1
7.943282347242816,0.0199526231496888,0.0995267926383742,0.6184555806154265,0.5832359853105099,0.46466050281009,0.0050867253618267,0.01807773519324862,1.2,1
7.943282347242816,0.0316227766016838,0.0627971607877394,0.4978009936401597,0.4796495449632619,0.4344968404912263,0.0049736427346739,0.01839795773167401,1.2,1
7.943282347242816,0.0501187233627272,0.0396223298115278,0.3519770999720294,0.3470865130803982,0.4080504425916645,0.0042244254075916,0.018780768662955027,1.2,1
7.943282347242816,0.0794328234724281,0.0249999999999999,0.2856314286143892,0.2241827964716493,0.3853285107495829,0.0038556937137809,0.02089866639350921,1.2,1
7.943282347242816,0.1258925411794167,0.0157739336120048,0.2457363557887323,0.1542848118848563,0.366036666183765,0.003597302492501,0.024524455349885683,1.2,1
7.943282347242816,0.199526231496888,0.0099526792638374,0.230721861241051,0.0897223742940495,0.3397018421286104,0.0030974542061766,0.031912231778788616,1.2,1
7.943282347242816,0.3162277660168381,0.0062797160787739,0.2691442749153699,0.0728065246764553,0.269010024933596,0.0035264422274124,0.04411665493242613,1.2,1
12.589254117941676,0.0050118723362727,0.6279716078773949,0.93071515409911,0.4296120477760006,0.6203305894284102,0.0065380067645113,0.0415955710959912,1.2,1
12.589254117941676,0.0079432823472428,0.3962232981152785,0.8874348262021716,0.4720274017289365,0.593782663237198,0.0058021079481771,0.03380864744779119,1.2,1
12.589254117941676,0.0125892541179416,0.25,0.8200970441628176,0.5613880311718685,0.547690825392151,0.0054979747905273,0.028295898394096592,1.2,1
12.589254117941676,0.0199526231496888,0.1577393361200482,0.7483001678658902,0.5758365331870096,0.5020956102092122,0.0046523347358736,0.025773524392105222,1.2,1
12.589254117941676,0.0316227766016838,0.0995267926383742,0.6542530261401929,0.5251147905940947,0.4614636718809047,0.0045585215453616,0.025420304481884072,1.2,1
12.589254117941676,0.0501187233627272,0.0627971607877394,0.5404028828762568,0.4477958236658809,0.4260050011954465,0.0039342205667392,0.02554047728404471,1.2,1
12.589254117941676,0.0794328234724281,0.0396223298115278,0.4256413461098832,0.3491993536065816,0.3955255193695352,0.0034800709515106,0.025835456468746902,1.2,1
12.589254117941676,0.1258925411794167,0.0249999999999999,0.3526016219475735,0.2469437652811899,0.369295397490444,0.0032249342146798,0.028518737823760146,1.2,1
12.589254117941676,0.199526231496888,0.0157739336120048,0.3336239904394052,0.1610256410256524,0.3357521536504376,0.0028561032801268,0.03633389953146097,1.2,1
12.589254117941676,0.3162277660168381,0.0099526792638374,0.2864137086903233,0.103425414364646,0.2592913368063707,0.0031223892433074,0.04776203251858079,1.2,1
12.589254117941676,0.5011872336272725,0.0062797160787739,0.1789758617802364,0.0723714155666828,0.1272253492976364,0.0021356838526626,0.06477501094309583,1.2,1
19.952623149688808,0.0079432823472428,0.6279716078773955,0.9724176987459432,0.4349796614887788,0.6205255934384617,0.005517993203384,0.05121311153823803,1.2,1
19.952623149688808,0.0125892541179416,0.3962232981152785,0.9146125304280136,0.4911167512690623,0.5854046471574811,0.0051210095349001,0.04197463370306737,1.2,1
19.952623149688808,0.0199526231496888,0.25,0.868642193719606,0.5690774223458714,0.5341107115517518,0.0043415613970653,0.036316462505542296,1.2,1
19.952623149688808,0.0316227766016838,0.1577393361200483,0.7907358323867385,0.5673534072900361,0.484798267774878,0.0042615252651079,0.03429525232000189,1.2,1
19.952623149688808,0.0501187233627272,0.0995267926383743,0.7225314040388187,0.5114813147231205,0.441194273197493,0.0037119124010793,0.03442968319272205,1.2,1
19.952623149688808,0.0794328234724281,0.0627971607877395,0.6173934069477185,0.4597839135654531,0.4036607447177771,0.003231962857181,0.03466613553149604,1.2,1
19.952623149688808,0.1258925411794167,0.0396223298115278,0.492088238983595,0.3463673057517918,0.3710005397734866,0.0029681078624342,0.0365506454132451,1.2,1
19.952623149688808,0.199526231496888,0.025,0.4418509604468544,0.268858800773708,0.3311753537544162,0.0026941919652464,0.041142464928792324,1.2,1
19.952623149688808,0.3162277660168381,0.0157739336120048,0.3877691158056194,0.1715511079342424,0.2498177430300163,0.0028070257021299,0.05487503567131462,1.2,1
19.952623149688808,0.5011872336272725,0.0099526792638374,0.241047429116452,0.1023564064801159,0.1170346631486658,0.0020172996014068,0.0803993759609079,1.2,1
19.952623149688808,0.7943282347242817,0.0062797160787739,0.032792261026398,0.0617283950617283,0.0098804107879995,0.000997314600432,0.11055910318734444,1.2,1
31.622776601683796,0.0125892541179416,0.6279716078773949,0.97866655294962,0.4411469212566375,0.6027742223515402,0.0048679184877784,0.0631388621229694,1.2,1
31.622776601683796,0.0199526231496888,0.3962232981152781,0.93117408906882,0.4646464646464806,0.5606096144269279,0.0041086266216665,0.05493831653301485,1.2,1
31.622776601683796,0.0316227766016838,0.2499999999999998,0.9002474134053252,0.5980575270825863,0.5061299272526727,0.0040332082537124,0.04578193044417936,1.2,1
31.622776601683796,0.0501187233627272,0.1577393361200482,0.8338232662764467,0.6005154639175564,0.455075415032723,0.0035275598309141,0.04365347791758733,1.2,1
31.622776601683796,0.0794328234724281,0.0995267926383742,0.767276553157661,0.5673624288425343,0.4106251562135841,0.0030491880459326,0.04373853104823713,1.2,1
31.622776601683796,0.1258925411794167,0.0627971607877394,0.655799745897882,0.4916903121200019,0.3718568942156688,0.0027846091385574,0.04489149282041949,1.2,1
31.622776601683796,0.199526231496888,0.0396223298115278,0.5436375749500139,0.36789900811542,0.3260258381656044,0.0025708588028528,0.04983316603469937,1.2,1
31.622776601683796,0.3162277660168381,0.0249999999999999,0.5279319075580388,0.2932375822860477,0.2406127480117037,0.0025566041486334,0.06337233970462185,1.2,1
31.622776601683796,0.5011872336272725,0.0157739336120048,0.3463787674314033,0.1937106918239022,0.1081986208377927,0.0018346240928184,0.09156386088835938,1.2,1
31.622776601683796,0.7943282347242817,0.0099526792638374,0.0450323670137911,0.0919540229885057,0.0080300105932251,0.0009500789867944,0.1448525750737222,1.2,1
50.11872336272725,0.0199526231496888,0.6279716078773949,0.9681000728757204,0.434373869276068,0.5695351577618247,0.0039727301251742,0.08005976881637275,1.2,1
50.11872336272725,0.0316227766016838,0.3962232981152783,0.9262636789994768,0.4601941747572632,0.5218274018243046,0.0038738253954474,0.06968532711416286,1.2,1
50.11872336272725,0.0501187233627272,0.25,0.8566461198040022,0.5214881334188387,0.4664319039192964,0.003389697363029,0.06267066157580163,1.2,1
50.11872336272725,0.0794328234724281,0.1577393361200483,0.8152912401485513,0.5494505494505363,0.4161569713483256,0.0029162655219637,0.05810907461789941,1.2,1
50.11872336272725,0.1258925411794167,0.0995267926383743,0.7305360174629959,0.4793125397835582,0.372021632139271,0.0026543919560068,0.060135670043202874,1.2,1
50.11872336272725,0.199526231496888,0.0627971607877395,0.6562431182558821,0.4263233190271671,0.3210734854071159,0.0024759847667525,0.06406459386231222,1.2,1
50.11872336272725,0.3162277660168381,0.0396223298115278,0.5832147937411125,0.3667992047713673,0.2321642722684951,0.0023609999570188,0.07675557135168162,1.2,1
50.11872336272725,0.5011872336272725,0.025,0.4440789473684233,0.2465753424657563,0.1007672625782298,0.0016673284780837,0.12380182327966135,1.2,1
50.11872336272725,0.7943282347242817,0.0157739336120048,0.0604960677555958,0.0847457627118644,0.0067541850007945,0.0008922542977009,0.212367178518237,1.2,1
79.43282347242814,0.0316227766016838,0.6279716078773946,1.000075074122436,0.439163846100475,0.5250418945726831,0.0037594719249973,0.10739059363532799,1.2,1
79.43282347242814,0.0501187233627272,0.3962232981152782,0.93494014854811,0.5060522615922888,0.4742734703310927,0.003281568914043,0.08848792459848666,1.2,1
79.43282347242814,0.0794328234724281,0.2499999999999998,0.882396500869118,0.5800359253972726,0.4204270644587072,0.0028167861004717,0.07743925259405807,1.2,1
79.43282347242814,0.1258925411794167,0.1577393361200482,0.8668576168205029,0.6003596541617032,0.3716919006474848,0.0025573301880327,0.0766817230709251,1.2,1
79.43282347242814,0.199526231496888,0.0995267926383742,0.7837348063434968,0.4803690452078517,0.3161495411811311,0.0023958651289985,0.08250190597949746,1.2,1
79.43282347242814,0.3162277660168381,0.0627971607877394,0.7037374985486026,0.4402962166559786,0.224306328354666,0.002201115794748,0.10282970833448818,1.2,1
79.43282347242814,0.5011872336272725,0.0396223298115278,0.5844901328798158,0.2944175466019971,0.0941994943717868,0.0015242422252779,0.16400417678773047,1.2,1
79.43282347242814,0.7943282347242817,0.0249999999999999,0.131578947368421,0.1470588235294117,0.0058053087449176,0.0008299478045183,0.31319659203630856,1.2,1
125.89254117941675,0.0501187233627272,0.627971607877395,0.9802034173521184,0.4345837279494928,0.4744675542192744,0.0032041940703779,0.13493415150904872,1.2,1
125.89254117941675,0.0794328234724281,0.3962232981152783,0.9607988143196422,0.5344553826612422,0.4230409200445982,0.0027509114607395,0.1155793821744218,1.2,1
125.89254117941675,0.1258925411794167,0.25,0.9343509432715766,0.6375112714157487,0.3710927677053455,0.0024873432165644,0.10152917969592484,1.2,1
125.89254117941675,0.199526231496888,0.1577393361200482,0.8676032427997247,0.6372500819404117,0.3114726952076792,0.0023278056324821,0.10218584177666698,1.2,1
125.89254117941675,0.3162277660168381,0.0995267926383742,0.805781277061883,0.580294376098518,0.2170451219363415,0.0020696341627096,0.11948254751328656,1.2,1
125.89254117941675,0.5011872336272725,0.0627971607877395,0.7165255271607434,0.4891053576005864,0.0883466804060349,0.0014016793470277,0.18748340893990545,1.2,1
125.89254117941675,0.7943282347242817,0.0396223298115278,0.2649345716557992,0.3652392947103254,0.0050758609323253,0.0007694992795627,0.4135437949089507,1.2,1
199.52623149688807,0.0794328234724281,0.6279716078773951,0.9820978612695688,0.4358403797656352,0.4221310949348515,0.0027357205100648,0.17688364536596166,1.2,1
199.52623149688807,0.1258925411794167,0.3962232981152785,0.9574323405412642,0.5308472717302509,0.3704956908706752,0.0024480398978945,0.1521326972941042,1.2,1
199.52623149688807,0.199526231496888,0.25,0.9133034222609788,0.6313190005811289,0.3074381427758429,0.0022742489652876,0.14024870975394063,1.2,1
199.52623149688807,0.3162277660168381,0.1577393361200483,0.8701789899850606,0.6296010792059948,0.2105563990346627,0.001963110991787,0.15789410739697413,1.2,1
199.52623149688807,0.5011872336272725,0.0995267926383743,0.7830551989730676,0.5586080586080899,0.0832505120739095,0.0012985375870167,0.24510516688029024,1.2,1
199.52623149688807,0.7943282347242817,0.0627971607877395,0.3904306220095706,0.4129554655870457,0.0045010254873687,0.000714049018988,0.5985604860254146,1.2,1
316.227766016838,0.1258925411794167,0.6279716078773949,0.974821548392826,0.424644084437875,0.3699318344987923,0.0024642510393932,0.22965489244677856,1.2,1
316.227766016838,0.199526231496888,0.3962232981152782,0.9500405592403566,0.5089468302658167,0.3049118599562352,0.0022482003931969,0.21133510130216135,1.2,1
316.227766016838,0.3162277660168381,0.2499999999999998,0.9072772183165598,0.6370913942628293,0.2052841202889743,0.001883659823434,0.21085772300717437,1.2,1
316.227766016838,0.5011872336272725,0.1577393361200482,0.8575365114356552,0.6169706582077709,0.0788867600118123,0.0012134610252179,0.3211979054972648,1.2,1
316.227766016838,0.7943282347242817,0.0995267926383742,0.466819221967964,0.4636363636363642,0.0040434160603348,0.0006656482855857,0.925604527456513,1.2,1
501.18723362727246,0.199526231496888,0.6279716078773949,0.9513100060392876,0.3822688274547374,0.3055097282654246,0.0022913674844174,0.3332038733830249,1.2,1
501.18723362727246,0.3162277660168381,0.3962232981152783,0.9239006607427648,0.4912174439733636,0.2023367087054991,0.0018485798704113,0.32654151609773696,1.2,1
501.18723362727246,0.5011872336272725,0.25,0.9205446047551286,0.5929319371727697,0.0754536442226232,0.0011514819681418,0.4361235218820908,1.2,1
501.18723362727246,0.7943282347242817,0.1577393361200483,0.647773279352226,0.6060606060606053,0.0036839503588943,0.0006268833072925,1.2311691144444106,1.2,1
794.3282347242822,0.3162277660168381,0.6279716078773951,0.9661142401671754,0.3350066476714388,0.2039755351693903,0.0019227467634793,0.5339956822216817,1.2,1
794.3282347242822,0.5011872336272725,0.3962232981152785,0.914800233259134,0.4310303423480295,0.0735287019818567,0.0011392856057406,0.7181044238321201,1.2,1
794.3282347242822,0.7943282347242817,0.2500000000000001,0.761654689630051,0.4442290892732947,0.0034383174302535,0.0006089777511625,1.7232955326981159,1.2,1
1258.9254117941675,0.5011872336272725,0.6279716078773949,0.9377919548520784,0.3326571039884909,0.0743025596622673,0.0012754988204436,1.0688459441876323,1.2,1
1258.9254117941675,0.7943282347242817,0.3962232981152783,0.7284084175733304,0.3738002594033952,0.0033519168466167,0.0006465892404908,2.929662417910426,1.2,1
1995.262314968881,0.7943282347242817,0.6279716078773953,0.841233518579053,0.3216666666666793,0.0035245825318477,0.0008368458591936,4.301418776149212,1.2,1
