Q2,x,y,gen,rec,gen_rec,purity,stability,sigma_red,sigma_red_pdf_unc,sigma_stat,sigma_p2p_opt,sigma_p2p_pess,sigma_norm_opt,sigma_norm_pess
125.89254117941675,0.199526231496888,0.0318665325495046,1458127.2339859917,913093.1156152714,415467.9893981189,0.4550116327601082,0.2849326037635138,0.311070131937692,0.00232207317509,0.10465077907788886,1.2,4.2,1,1.5
125.89254117941675,0.3162277660168381,0.0201064227552271,1062119.1035760774,488607.8694052767,210750.272842232,0.4313280363223639,0.1984243312568724,0.2167925539872885,0.0020664065865012,0.14306051078776594,1.2,4.2,1,1.5
125.89254117941675,0.5011872336272725,0.0126862951086342,441933.3976220739,215887.07865782885,49038.84465027128,0.2271504388087793,0.1109643328930021,0.0882770849842957,0.0014005386311245,0.21522200612020803,1.2,4.2,1,1.5
125.89254117941675,0.7943282347242817,0.0080045110730359,38725.11938652374,105150.75108546438,2918.9788482304225,0.0277599429209776,0.0753768844221103,0.0050715998288614,0.0007688880885765,0.30838540106983026,1.2,4.2,1,1.5
199.52623149688807,0.0125892541179416,0.8004511073035929,894328.4342481747,190735.2228178871,189840.70457545147,0.995310157037488,0.2122717978155785,0.7435323182224448,0.0042698887023124,0.2289731450880387,1.2,4.2,1,1.5
199.52623149688807,0.0199526231496888,0.505050505050505,1109795.7580971727,255118.75133533284,249864.5894085184,0.9794050343249434,0.2251446607048938,0.6720494886370093,0.0037348205119828,0.19798341436342862,1.2,4.2,1,1.5
199.52623149688807,0.0316227766016838,0.3186653254950471,1188218.9898196275,369182.7147946799,338601.5463947203,0.9171652215164862,0.2849656075990843,0.5813226416972821,0.0035951419972161,0.16458085738748118,1.2,4.2,1,1.5
199.52623149688807,0.0501187233627272,0.2010642275522713,1165256.356213549,544438.2048424287,453609.3130149952,0.8331695112143697,0.3892785571142297,0.4987336723587893,0.0031007687014455,0.1355269620409464,1.2,4.2,1,1.5
199.52623149688807,0.0794328234724281,0.1268629510863424,1113687.7298948132,639830.4336025958,474820.5593121356,0.7421037424535055,0.4263498165297932,0.4291787555072486,0.002660285654909,0.1250165625097158,1.2,4.2,1,1.5
199.52623149688807,0.1258925411794167,0.0800451107303592,1051999.9769022122,602671.8328646237,394840.5388706246,0.6551501453019066,0.3753237143914184,0.370251093013485,0.0024162972164593,0.12881295787634606,1.2,4.2,1,1.5
199.52623149688807,0.199526231496888,0.0505050505050505,884450.5910137914,498590.7770662244,279054.37789082166,0.5596862010420959,0.3155115511551174,0.3063854863244745,0.0022589119443902,0.14162107272271668,1.2,4.2,1,1.5
199.52623149688807,0.3162277660168381,0.0318665325495047,625439.8678808204,285437.21163895185,148478.72407998503,0.5201799836378553,0.2373988799004385,0.2099231558237523,0.0019549524544301,0.18717364804195913,1.2,4.2,1,1.5
199.52623149688807,0.5011872336272725,0.0201064227552271,271659.63147530484,123122.52781835746,37557.52784723156,0.3050418839892578,0.1382521489971384,0.0830830959386003,0.0012956400920956,0.28499106108140965,1.2,4.2,1,1.5
199.52623149688807,0.7943282347242817,0.0126862951086342,25492.415274545765,41595.44858728367,1945.9858988202816,0.0467836257309939,0.0763358778625951,0.0044914550628519,0.0007125009182232,0.4903171611243754,1.2,4.2,1,1.5
316.227766016838,0.0199526231496888,0.8004511073035923,535989.1462661125,111426.56751146913,110815.83050993764,0.9945189283384448,0.2067501390315819,0.664678531531519,0.0036696714516137,0.2995750385292386,1.2,4.2,1,1.5
316.227766016838,0.0316227766016838,0.5050505050505049,655213.4521327697,149743.61491421805,147505.73113057492,0.9850552306692668,0.2251262251262279,0.5909707539642405,0.0035560607838578,0.2584198341701347,1.2,4.2,1,1.5
316.227766016838,0.0501187233627272,0.318665325495047,657354.036621472,236262.1479757649,223009.98400479936,0.9439090684457634,0.3392539964476045,0.5070104903475845,0.0030551198166372,0.2057325106342677,1.2,4.2,1,1.5
316.227766016838,0.0794328234724281,0.2010642275522712,661635.2055988765,360863.62507722346,319920.08176604623,0.8865401207937889,0.4835294117647078,0.4329900061023754,0.0026288946229971,0.1664671124244216,1.2,4.2,1,1.5
316.227766016838,0.1258925411794167,0.1268629510863424,633029.2128862193,434256.483251228,343466.51114177087,0.7909300710268662,0.5425760836151262,0.3698401095019506,0.0023750042681022,0.15174935174834056,1.2,4.2,1,1.5
316.227766016838,0.199526231496888,0.0800451107303592,530281.1574285118,366409.6848888611,253367.3640263948,0.6914865367252665,0.477798165137617,0.3022031203138847,0.002205146524171,0.16520246676639588,1.2,4.2,1,1.5
316.227766016838,0.3162277660168381,0.0505050505050504,377715.8629610067,228127.9269186964,140889.37907458618,0.6175893542608591,0.3730036063884635,0.2036874972295316,0.0018621129184106,0.20936822590883236,1.2,4.2,1,1.5
316.227766016838,0.5011872336272725,0.0318665325495047,159765.4422931423,94652.75411861768,41838.6968246362,0.4420230263157949,0.2618757612667534,0.0784810297577,0.0012057902754051,0.32503742771548594,1.2,4.2,1,1.5
316.227766016838,0.7943282347242817,0.0201064227552271,11286.718213157646,26621.08709586153,2140.58448870231,0.0804093567251459,0.1896551724137929,0.0040216620347239,0.0006616887833085,0.6128964514054694,1.2,4.2,1,1.5
501.18723362727246,0.0316227766016838,0.8004511073035925,315914.273965299,66727.91160199106,66193.26484891142,0.9919876594330028,0.2095291992288461,0.5872853051680099,0.0035504387617856,0.3871205566404656,1.2,4.2,1,1.5
501.18723362727246,0.0501187233627272,0.505050505050505,370716.2625830582,90412.0777595237,86985.56967726613,0.9621012129444548,0.234641903948784,0.514199997247928,0.0030725677005923,0.33257283690761547,1.2,4.2,1,1.5
501.18723362727246,0.0794328234724281,0.3186653254950471,390559.36989322014,143088.3431402529,134078.42842871542,0.937032503739972,0.3432984554060828,0.4379082872178217,0.0026586155239586,0.2643612961663954,1.2,4.2,1,1.5
501.18723362727246,0.1258925411794167,0.2010642275522713,373629.2925734842,208716.71757796477,181755.08294981075,0.8708218731061509,0.4864583333333366,0.3706551486795221,0.0023608515344892,0.21888771213437308,1.2,4.2,1,1.5
501.18723362727246,0.199526231496888,0.1268629510863424,332374.3915184956,216296.3326538695,174165.7379444119,0.8052181736392289,0.5240046838407528,0.2990839444539493,0.0021653106929258,0.21501829908399786,1.2,4.2,1,1.5
501.18723362727246,0.3162277660168381,0.0800451107303592,222620.7868250353,159356.78525438992,108391.41456428853,0.6801807302478988,0.4868881118881173,0.198319434397006,0.0017871407016211,0.25050403172061814,1.2,4.2,1,1.5
501.18723362727246,0.5011872336272725,0.0505050505050505,101385.86532853574,61191.52658840399,34249.35181923707,0.5597074256638572,0.3378119001919428,0.0744628897398868,0.001129396447137,0.4042540280780655,1.2,4.2,1,1.5
501.18723362727246,0.7943282347242817,0.0318665325495047,7783.943595281126,15713.836132973807,2335.183078584338,0.1486068111455105,0.3,0.0036339767473329,0.0006163685313073,0.7977354467929098,1.2,4.2,1,1.5
794.3282347242822,0.0501187233627272,0.800451107303593,181847.74325219693,38547.988094646695,36425.62945476529,0.9449424277430408,0.2003083942826176,0.5170221332521758,0.0032579540831704,0.5093298647081119,1.2,4.2,1,1.5
794.3282347242822,0.0794328234724281,0.5050505050505053,203244.21184609368,48406.56462748456,45937.16492776744,0.948986264182957,0.2260195481608759,0.445956396049322,0.0028534118179544,0.4545146320446285,1.2,4.2,1,1.5
794.3282347242822,0.1258925411794167,0.3186653254950473,214507.13462803364,78945.43011275493,71824.7262398814,0.9098022030825182,0.3348360713709087,0.3747600958020747,0.002412786267817,0.35590697752503053,1.2,4.2,1,1.5
794.3282347242822,0.199526231496888,0.2010642275522713,196208.91832131927,119642.39712130916,99439.87942971553,0.8311424864623058,0.5068061140160253,0.2983278402555323,0.0021549085295192,0.2891062277484692,1.2,4.2,1,1.5
794.3282347242822,0.3162277660168381,0.1268629510863424,144433.79569709284,102368.8638646574,79596.77211955363,0.7775486521447486,0.5510952041064151,0.194387122428339,0.0017348226275391,0.31254752080943526,1.2,4.2,1,1.5
794.3282347242822,0.5011872336272725,0.0800451107303593,55472.49583198687,33300.592561260724,20822.049117377068,0.6252756337315089,0.3753580725922654,0.071110277162006,0.0010670861816144,0.5479917487170027,1.2,4.2,1,1.5
794.3282347242822,0.7943282347242817,0.0505050505050505,5643.359106578817,7770.135151207025,1167.591539292169,0.1502665676427511,0.2068965517241379,0.0033224642615813,0.0005787958292378,1.1344509250377153,1.2,4.2,1,1.5
1258.9254117941675,0.0794328234724281,0.8004511073035926,102492.8711106152,20272.392616461904,19161.27098770441,0.9451904050114333,0.1869522317022874,0.4583598810068012,0.0034530042745862,0.7023401494653436,1.2,4.2,1,1.5
1258.9254117941675,0.1258925411794167,0.5050505050505051,118733.25291641912,26705.330820485888,25306.441099563363,0.947617585031022,0.2131369307078408,0.3866139248951206,0.0026762307665795,0.6119289767044758,1.2,4.2,1,1.5
1258.9254117941675,0.199526231496888,0.318665325495047,107936.07600157146,39133.55953617515,34110.75064995179,0.871649577862186,0.3160273368605244,0.3029376806879126,0.0022268751067956,0.5055048465087715,1.2,4.2,1,1.5
1258.9254117941675,0.3162277660168381,0.2010642275522713,79036.52478816654,45392.83851702575,36966.20239602371,0.8143619919727777,0.4677103718198696,0.1932089206457275,0.0017249504266841,0.4693602748183643,1.2,4.2,1,1.5
1258.9254117941675,0.5011872336272725,0.1268629510863424,33325.50141978201,22145.406304388503,16121.40464969868,0.7279796282854354,0.4837558014994791,0.0686790164217868,0.001025068420637,0.6719828256635616,1.2,4.2,1,1.5
1258.9254117941675,0.7943282347242817,0.0800451107303592,2867.34946168079,3481.271587086299,999.4081111252644,0.2870813397129218,0.3485477178423271,0.0030835813206101,0.0005513669856989,1.6948491395918168,1.2,4.2,1,1.5
1995.262314968881,0.1258925411794167,0.800451107303593,60226.23641090124,11438.46378614068,10636.557754118863,0.9298939047222898,0.1766100355590806,0.411172280056628,0.0034801956511139,0.9350097707423886,1.2,4.2,1,1.5
1995.262314968881,0.199526231496888,0.5050505050505051,63563.5456391228,14049.417476455194,12885.2260041505,0.9171359613837576,0.2027140851661326,0.3192134159123367,0.0025602100152284,0.8436665709250911,1.2,4.2,1,1.5
1995.262314968881,0.3162277660168381,0.3186653254950471,47067.362947753136,16739.490975567118,14759.1162125102,0.8816944454316166,0.3135743174924305,0.1976892715809222,0.001828659463297,0.7729099108852245,1.2,4.2,1,1.5
1995.262314968881,0.5011872336272725,0.2010642275522714,19042.293831618084,10375.997782289753,8138.0374763059235,0.7843137254902187,0.4273664479850329,0.0677656573740956,0.0010284838071191,0.9817141818789835,1.2,4.2,1,1.5
1995.262314968881,0.7943282347242817,0.1268629510863424,1635.9358961871794,1599.350420690629,600.8346382360205,0.3756741677515356,0.3672727272727284,0.0029331403325422,0.0005431642347557,2.5005076384116496,1.2,4.2,1,1.5
3162.2776601683795,0.199526231496888,0.8004511073035923,33843.05204875755,6109.179522143484,5710.903492144419,0.9348069526267048,0.1687467041659464,0.3538458198198504,0.0034905573857071,1.2794065103636878,1.2,4.2,1,1.5
3162.2776601683795,0.3162277660168381,0.5050505050505049,27769.268230550395,5577.94652021794,4836.421394909759,0.867061270196759,0.1741645244216037,0.2134756102704921,0.0022696124461247,1.3389452748783972,1.2,4.2,1,1.5
3162.2776601683795,0.5011872336272725,0.318665325495047,11415.858126484323,3746.888088049051,3254.025218961392,0.8684607446217362,0.2850442939030738,0.0695949141969712,0.0011666210907785,1.633671147976093,1.2,4.2,1,1.5
3162.2776601683795,0.7943282347242817,0.2010642275522713,892.328670647557,712.0782791767499,350.9826104547051,0.492898913951545,0.3933333333333326,0.0029114306420646,0.0005815323800254,3.7474524481884743,1.2,4.2,1,1.5
5011.872336272725,0.3162277660168381,0.8004511073035926,15175.536258812355,2565.742371001919,2385.491979531116,0.929747275678183,0.1571932575460635,0.2453084993153554,0.0033566621545375,1.9742105885023475,1.2,4.2,1,1.5
5011.872336272725,0.5011872336272725,0.5050505050505051,6513.99929572727,1265.9169407586637,999.4081111252644,0.7894736842105291,0.1534246575342442,0.0762914993405868,0.0016651596035864,2.810589336141359,1.2,4.2,1,1.5
5011.872336272725,0.7943282347242817,0.3186653254950471,577.0392070187522,220.40518164994643,107.07944047770675,0.4858299595141701,0.1855670103092786,0.0030965821933105,0.0007382689981206,6.735798700629457,1.2,4.2,1,1.5
7943.282347242822,0.5011872336272725,0.8004511073035931,3741.831558915383,587.7471510665231,511.6017711712645,0.8704453441295538,0.136724960254373,0.0889188499831421,0.0026933789103108,4.12481745666103,1.2,4.2,1,1.5
7943.282347242822,0.7943282347242817,0.5050505050505053,279.5963168029009,62.16556405511309,47.59086243453634,0.7655502392344499,0.1702127659574468,0.0036089976695363,0.001140173920071,12.6830896052423,1.2,4.2,1,1.5
12589.254117941662,0.7943282347242817,0.8004511073035918,190.36344973814536,28.257074570505957,23.79543121726817,0.8421052631578947,0.125,0.0044490314059301,0.0018204549727173,18.81206198841933,1.2,4.2,1,1.5
