Q2,x,y,gen,rec,gen_rec,purity,stability
5.011872336272724,0.19952623149688808,0.030632761359872914,41102089.711168945,33005728.31729918,5941701.051510704,0.18002029812493187,0.14455958549222195
5.011872336272724,0.3162277660168381,0.01932796576172089,31114068.94715916,22391747.442593653,4429655.2642087145,0.19782534952062786,0.14236824093086545
5.011872336272724,0.5011872336272725,0.01219512195121951,18016770.930387262,10575297.165853947,2129641.953946489,0.2013789230266535,0.11820330969267162
5.011872336272724,0.7943282347242817,0.007694601761953576,3918541.1952615576,2186145.437286825,170371.35631571943,0.07793230651990081,0.0434782608695651
7.943282347242816,0.012589254117941675,0.7694601761953576,13734444.200133616,5956165.7938008495,573977.9323853859,0.09636701734911064,0.041791129223838694
7.943282347242816,0.01995262314968881,0.48549654945548415,18904330.24666788,10154502.057223821,1097016.1333086034,0.10803248914881021,0.0580298862215426
7.943282347242816,0.03162277660168381,0.3063276135987291,21352416.385601792,12812698.156032838,1603360.5494653368,0.12513840019796277,0.07509035607541371
7.943282347242816,0.05011872336272725,0.1932796576172089,26247539.98121405,14364155.160039727,2353504.8861370333,0.16384568809757444,0.08966573201989556
7.943282347242816,0.07943282347242818,0.12195121951219509,26544854.7646793,16045498.74222296,2898864.901779885,0.18066530360640404,0.1092062822523756
7.943282347242816,0.12589254117941676,0.07694601761953575,24991074.515460942,17961235.347227857,3231260.7220280855,0.17990191986025056,0.12929659026981966
7.943282347242816,0.19952623149688808,0.04854965494554842,23839541.411097232,18207474.2126436,4313800.878947985,0.23692472819499608,0.18095150424915155
7.943282347242816,0.3162277660168381,0.030632761359872918,19386037.882936064,12945451.594552925,3296342.3938440867,0.25463324857906794,0.17003693141163134
7.943282347242816,0.5011872336272725,0.01932796576172089,10014253.854356294,6170028.823879782,1602001.1182502902,0.259642404270477,0.1599720899379243
7.943282347242816,0.7943282347242817,0.012195121951219511,1835069.3199867979,1290608.4720817006,212964.1953946493,0.16501069069471272,0.11605239817108458
12.589254117941675,0.01995262314968881,0.7694601761953572,8812701.981994962,3765577.802315783,370873.9153983517,0.09849057299261453,0.04208401874431656
12.589254117941675,0.03162277660168381,0.48549654945548426,12699200.554499058,6316382.689652832,907426.4433779842,0.14366235992389803,0.0714553990610458
12.589254117941675,0.05011872336272725,0.30632761359872923,14323267.329636985,7240275.160297319,1176911.8260368973,0.1625507042177894,0.08216783216785255
12.589254117941675,0.07943282347242818,0.19327965761720894,15568146.707936542,7601390.275754165,1584717.139618105,0.20847727614681366,0.10179227941179578
12.589254117941675,0.12589254117941676,0.1219512195121951,15829285.198212024,8695075.537035607,2090300.3354029942,0.24040048030630862,0.13205273069684165
12.589254117941675,0.19952623149688808,0.07694601761953573,14801425.021876566,9947180.770130543,2680544.8682179,0.269477848061941,0.1811004591960601
12.589254117941675,0.3162277660168381,0.048549654945548436,11724998.972055823,7819398.757773932,2372902.2632355853,0.3034635189664014,0.2023797416861972
12.589254117941675,0.5011872336272725,0.03063276135987292,5804667.445945281,3495701.664405437,1099404.9681925157,0.3145019437405299,0.18940016433852386
12.589254117941675,0.7943282347242817,0.019327965761720897,817995.4535575527,888553.1676165955,98970.2954012792,0.1113836504198747,0.12099125364431605
19.952623149688808,0.03162277660168381,0.7694601761953577,5968646.156461986,2202614.3244713834,271937.030940031,0.12346102897759668,0.04556092350115561
19.952623149688808,0.05011872336272725,0.48549654945548454,7810306.444318355,3656877.4399693096,704716.199785006,0.1927098217956466,0.09022900763358077
19.952623149688808,0.07943282347242818,0.30632761359872934,8907326.586115351,3994599.949353715,957507.7976774259,0.2397005481944045,0.10749665327978197
19.952623149688808,0.12589254117941676,0.19327965761720903,9306785.007313006,4376015.888135577,1128022.8849350566,0.2577739463865741,0.12120435618193484
19.952623149688808,0.19952623149688808,0.12195121951219512,8997949.989133326,4745622.666850753,1556099.2228755641,0.3279020124683045,0.17293930559236706
19.952623149688808,0.3162277660168381,0.07694601761953578,6851606.233443235,4478338.579974166,1542982.6777018995,0.3445435511735695,0.22520013922727758
19.952623149688808,0.5011872336272725,0.04854965494554846,3362605.217248458,2164229.979688298,719025.158156275,0.33223140096221765,0.21382978723402943
19.952623149688808,0.7943282347242817,0.03063276135987294,430461.16433568246,669388.0908444594,75122.03144916383,0.11222492971811679,0.17451523545706465
31.622776601683793,0.05011872336272725,0.7694601761953572,3834109.594447129,1359979.5658479868,195605.88082178266,0.1438300146074744,0.05101728993481957
31.622776601683793,0.07943282347242818,0.48549654945548426,4832850.689896496,1906152.3773398635,459079.08107822057,0.24084070430869212,0.09499136442140996
31.622776601683793,0.12589254117941676,0.3063276135987292,5203691.194351922,2197992.3810278554,604553.4911861226,0.2750480376567152,0.11617781851511559
31.622776601683793,0.19952623149688808,0.19327965761720883,5275235.986208274,2445147.1407565526,834689.2383240332,0.3413656480672047,0.15822784810125431
31.622776601683793,0.3162277660168381,0.12195121951219506,4122172.4241233976,2164015.9770578276,928889.8809348878,0.42924354107486595,0.225339890078087
31.622776601683793,0.5011872336272725,0.07694601761953573,1913823.1821573253,1206360.746198418,481734.9318327299,0.3993290840661155,0.25171339563862016
31.622776601683793,0.7943282347242817,0.048549654945548436,242059.87911397283,326107.7064701282,56043.42028747147,0.17185555316707948,0.2315270935960588
50.11872336272725,0.07943282347242818,0.7694601761953577,2378022.7309270552,708335.0575969267,124010.97255100035,0.17507388801525048,0.052148775088729095
50.11872336272725,0.12589254117941676,0.48549654945548454,2818864.799140181,1010448.4644249497,300488.12579665525,0.29738095150420585,0.10659898477156872
50.11872336272725,0.19952623149688808,0.30632761359872923,2872523.393032445,1169665.3850946226,345799.8273056739,0.2956399596947119,0.12038190120381315
50.11872336272725,0.3162277660168381,0.19327965761720897,2320436.082540927,991035.9476909193,435230.8171261055,0.43916753790836627,0.18756423432681604
50.11872336272725,0.5011872336272725,0.12195121951219513,1161410.454468021,608124.8410218592,289756.40701820346,0.47647520290622053,0.24948665297741368
50.11872336272725,0.7943282347242817,0.07694601761953578,113279.25377254843,150233.01676150193,22655.850754509738,0.15080473815204268,0.20000000000000046
79.43282347242814,0.12589254117941676,0.7694601761953572,1402192.1243305753,344935.7204724618,69343.72564739805,0.20103376232654965,0.04945379769587826
79.43282347242814,0.19952623149688808,0.4854965494554841,1615136.978583874,485997.51619691454,180772.7281120459,0.3719622468992231,0.11192408477362986
79.43282347242814,0.3162277660168381,0.3063276135987291,1324367.862528104,474342.0688067698,191320.6867042349,0.4033390653827337,0.14446189168243648
79.43282347242814,0.5011872336272725,0.19327965761720886,634424.3182895497,306839.60877673177,145758.4031230382,0.4750312507049818,0.22974907947414847
79.43282347242814,0.7943282347242817,0.12195121951219508,60896.60043528688,104125.65009565015,13149.956116620455,0.12628930628083343,0.21593908399853204
125.89254117941675,0.19952623149688808,0.7694601761953573,783837.4272417704,146215.33438269634,36802.15366705496,0.25169831756996797,0.046951258498279816
125.89254117941675,0.3162277660168381,0.48549654945548437,702047.4388829413,184882.87779042454,67556.92665890134,0.3654039112019937,0.0962284354550088
125.89254117941675,0.5011872336272725,0.30632761359872923,344366.5890569972,124238.54107397492,49414.78463329288,0.3977411856749832,0.14349471233143957
125.89254117941675,0.7943282347242817,0.19327965761720897,36133.93480791653,59825.29586683228,7751.338766007059,0.12956624206691933,0.21451687471104947
199.52623149688807,0.3162277660168381,0.7694601761953577,354590.33760181523,83092.66909569893,15937.019790453778,0.191798144937418,0.044944878922082036
199.52623149688807,0.5011872336272725,0.48549654945548454,184127.70663560097,43703.129102515784,15853.492433061465,0.3627541724958283,0.08610052622029564
199.52623149688807,0.7943282347242817,0.3063276135987294,19511.990686845125,51681.729080199024,2522.5261932479684,0.04880885833625159,0.1292808219178088
316.22776601683796,0.5011872336272725,0.7694601761953573,93934.86612339098,21472.83506315443,4226.48428405125,0.19682935539813928,0.04499377556464949
316.22776601683796,0.7943282347242817,0.48549654945548437,10307.275902211868,46950.25484304139,735.0407450523863,0.01565573493710926,0.07131280388978933
501.18723362727246,0.7943282347242817,0.7694601761953577,5078.463329452891,7435.416367432834,250.58207217694988,0.033701148637015246,0.0493421052631575
