Q2,x,y,gen,rec,gen_rec,purity,stability
1.2589254117941673,0.0005011872336272725,0.6279716078773947,63111645.11976824,34161879.30637774,29451435.787417054,0.8621140401347509,0.46665612553002656
1.2589254117941673,0.0007943282347242813,0.3962232981152785,81369073.19058101,56997637.18994989,43623126.14466216,0.765349728433199,0.5361143298571062
1.2589254117941673,0.0012589254117941675,0.24999999999999994,92463427.31814916,87004250.79701985,48054582.04264264,0.552324531300816,0.519714479945632
1.2589254117941673,0.0019952623149688807,0.15773933612004823,111917832.99793582,142986738.86991158,47457435.50319846,0.3319009572375445,0.4240381915192528
1.2589254117941673,0.0031622776601683794,0.09952679263837431,118329301.10565226,180696542.83581144,32591629.547561694,0.18036664695447902,0.2754316069057293
1.2589254117941673,0.005011872336272725,0.06279716078773949,122446469.3512937,185145284.55467057,22251565.78560601,0.12018435057164777,0.18172484599590388
1.2589254117941673,0.007943282347242814,0.03962232981152784,135049404.21008927,142658308.2732173,16562959.278268702,0.1161023110308272,0.12264370491040875
1.2589254117941673,0.012589254117941675,0.024999999999999998,143252311.93613824,93423576.09604476,10842924.005697813,0.11606196699803772,0.07569109258447138
1.2589254117941673,0.01995262314968881,0.015773933612004822,144886607.72830126,59177222.05892114,6442896.872950917,0.1088746083169619,0.044468546637746985
1.2589254117941673,0.03162277660168381,0.009952679263837425,147966626.72122386,35918364.3475704,4274312.07181134,0.11900074375464885,0.0288870008496196
1.2589254117941673,0.05011872336272725,0.006279716078773949,158149546.6570088,23019999.095575094,3017161.4624550636,0.13106696702846624,0.019077901430843907
1.9952623149688797,0.0007943282347242813,0.6279716078773953,40637500.28589992,22468001.633606084,20491554.932507172,0.9120328219069257,0.5042523479136626
1.9952623149688797,0.0012589254117941675,0.3962232981152783,58614647.16123442,42009259.049901016,34100210.27878921,0.8117308195862968,0.5817694369973421
1.9952623149688797,0.0019952623149688807,0.2499999999999999,72914735.3426608,67477558.95719522,44408845.27550976,0.6581276199348107,0.6090517241379484
1.9952623149688797,0.0031622776601683794,0.1577393361200483,84951952.42724608,95603160.96501602,44377416.510275856,0.4641835694796205,0.5223825379208469
1.9952623149688797,0.005011872336272725,0.09952679263837429,88126257.7158704,114323704.976591,33063061.02607031,0.2892056466577979,0.3751783166904645
1.9952623149688797,0.007943282347242814,0.06279716078773952,97806317.40791287,127281784.88252968,25771587.49180369,0.2024766349371097,0.2634961439588838
1.9952623149688797,0.012589254117941675,0.03962232981152783,97397743.45987211,115607570.036396,16060099.034526207,0.13891909525881488,0.16489190061310785
1.9952623149688797,0.01995262314968881,0.024999999999999988,103274922.55861218,79002487.16846786,9931489.81391454,0.12571110315471787,0.09616555082167277
1.9952623149688797,0.03162277660168381,0.015773933612004822,103117778.73244266,50638026.54486939,6285753.0467813825,0.12413108242304222,0.060957025297168996
1.9952623149688797,0.05011872336272725,0.009952679263837428,109560675.605393,31051620.051100247,4714314.785086037,0.15182186234817707,0.04302925989673232
1.9952623149688797,0.07943282347242818,0.006279716078773948,103683496.50665294,18541400.049743228,2702873.8101159944,0.1457750656835337,0.026068505607761427
3.1622776601683795,0.0012589254117941675,0.6279716078773949,32259327.53516589,17410096.42391683,15533858.315288235,0.892232756043146,0.48153075411614754
3.1622776601683795,0.0019952623149688807,0.3962232981152782,48526013.5211512,33499920.862821475,28505890.067153674,0.8509241016980962,0.5874352331606368
3.1622776601683795,0.0031622776601683794,0.25,57546069.14328168,51474031.70009124,38563094.94200359,0.7491757235315849,0.6701256144183692
3.1622776601683795,0.005011872336272725,0.15773933612004826,63863250.95529641,66641553.80197337,37557374.45451866,0.5635729107715751,0.5880905511811232
3.1622776601683795,0.007943282347242814,0.09952679263837433,66408980.939242646,71568012.75238784,31114477.581568025,0.43475396877678296,0.4685281590156391
3.1622776601683795,0.012589254117941675,0.06279716078773949,69520428.69739915,78853200.53360681,24074434.169172667,0.3053070009366617,0.3462929475587846
3.1622776601683795,0.01995262314968881,0.039622329811527815,68734709.56655155,78315768.64810705,15494381.260315899,0.1978449746172594,0.2254229538180219
3.1622776601683795,0.03162277660168381,0.024999999999999984,71689013.49853854,58968220.77011568,9868632.283446727,0.16735509660227058,0.13765892152565204
3.1622776601683795,0.05011872336272725,0.015773933612004826,70211861.53254505,39202670.31451338,6002894.15967622,0.15312462420331263,0.08549686660698665
3.1622776601683795,0.07943282347242818,0.009952679263837428,67728989.07906662,25050297.329685543,3802880.5933027365,0.15180979863245697,0.056148491879352655
3.1622776601683795,0.12589254117941676,0.0062797160787739495,66063264.5216697,14480803.581522418,2482872.453478646,0.1714595767769963,0.03758325404376933
5.011872336272724,0.0019952623149688807,0.6279716078773948,25808597.816233035,13457115.864770137,12448581.223278277,0.9250556618798135,0.4823424082128319
5.011872336272724,0.0031622776601683794,0.3962232981152784,35388789.65337928,24756821.31013109,21622990.480927855,0.8734154603312988,0.6110124333925355
5.011872336272724,0.005011872336272725,0.24999999999999994,41328826.282587156,38038234.56259723,29763040.676509988,0.7824506320747022,0.7201520912547639
5.011872336272724,0.007943282347242814,0.15773933612004837,46891717.728988186,46159427.499038056,31648766.59054446,0.6856403622251166,0.6749329758713313
5.011872336272724,0.012589254117941675,0.09952679263837431,47331720.44226284,46816288.69242665,26463020.326949663,0.5652524167561902,0.5590969455511412
5.011872336272724,0.01995262314968881,0.06279716078773948,47708865.62506969,51085886.44945253,20460126.167273264,0.40050447568366565,0.4288537549407176
5.011872336272724,0.03162277660168381,0.03962232981152782,45948854.77197106,50399167.92909172,12917222.511135608,0.25629832876029385,0.28112175102599407
5.011872336272724,0.05011872336272725,0.024999999999999998,47583150.564134076,40904537.951929286,9868632.283446727,0.24126008451786626,0.20739762219286997
5.011872336272724,0.07943282347242818,0.01577393361200483,43685983.675129965,25647443.86912979,5374318.854998082,0.20954598370197858,0.12302158273381476
5.011872336272724,0.12589254117941676,0.00995267926383743,43025979.60521798,15167522.101883264,3582879.236665388,0.23622047244094818,0.08327246165084116
5.011872336272724,0.19952623149688808,0.006279716078773948,39223099.01191558,9912632.554774184,2325728.6273091114,0.23462270133164367,0.05929487179487217
7.943282347242816,0.0031622776601683794,0.627971607877395,20580928.399847995,9853617.130000023,9107043.25136077,0.9242335206666132,0.44249914651216765
