Q2,x,y,gen,rec,gen_rec,purity,stability
5.011872336272724,0.0019952623149688807,0.12686295108634238,55745492.16536435,33797617.79421651,11393984.060644697,0.337123880446818,0.20439292251372354
5.011872336272724,0.0031622776601683794,0.08004511073035928,54419028.349348895,36576389.42930529,11904162.451419843,0.3254602938441522,0.2187499999999958
5.011872336272724,0.005011872336272725,0.0505050505050505,53364659.6750802,37254926.68903627,12414340.84219499,0.33322682247683494,0.23263224984065883
5.011872336272724,0.007943282347242814,0.03186653254950472,52684421.820713304,38708935.10274552,12244281.378603274,0.31631666813109566,0.23240800516461843
5.011872336272724,0.012589254117941675,0.020106422755227133,52208255.322656475,41843131.01674101,12958531.125688478,0.30969315179841356,0.2482084690553708
5.011872336272724,0.01995262314968881,0.012686295108634237,49487303.90518888,44783459.142241925,14216971.156267172,0.3174603174603151,0.2872852233676946
5.011872336272724,0.03162277660168381,0.008004511073035923,48466947.12363853,46528269.23869302,14557090.083450602,0.3128654970760204,0.3003508771929798
5.011872336272724,0.05011872336272725,0.005050505050505049,44249472.42656376,46754448.32527001,13094578.69656185,0.2800712908740374,0.2959262106072238
7.943282347242816,0.0005011872336272725,0.8004511073035924,15390290.975868475,3208547.215029226,479822.2747642699,0.14954502539863646,0.031176946265448598
7.943282347242816,0.0007943282347242813,0.5050505050505052,27346013.403282948,8334075.393245824,2394345.694762844,0.28729590047904907,0.0875573949099066
7.943282347242816,0.0012589254117941675,0.31866532549504706,35583682.326291084,15226121.344926372,5651065.939957705,0.3711428414328739,0.15881059998623026
7.943282347242816,0.0019952623149688807,0.20106422755227124,38512492.57016423,20464149.730870187,8940362.105865492,0.4368792362958011,0.23214187161678604
7.943282347242816,0.0031622776601683794,0.12686295108634243,40350376.37269391,26582893.314188108,10900974.651055925,0.4100747996922419,0.27015794227963835
7.943282347242816,0.005011872336272725,0.08004511073035925,38071253.490910456,28959108.12228385,11075799.793706145,0.38246342901642705,0.29092290844456964
7.943282347242816,0.007943282347242814,0.050505050505050525,35273204.69293148,29709958.59498554,10800048.87525192,0.3635161200485401,0.3061828084312447
7.943282347242816,0.012589254117941675,0.0318665325495047,35214712.265611835,29856258.960504036,11272559.596601244,0.3775610203379258,0.3201093767734464
7.943282347242816,0.01995262314968881,0.020106422755227123,34404302.42178112,33933374.0874002,13846496.113072878,0.40804949361679366,0.4024640855472413
7.943282347242816,0.03162277660168381,0.012686295108634237,32711019.339278955,34738737.95882228,12894163.116959272,0.3711753470216283,0.3941840816154614
7.943282347242816,0.05011872336272725,0.008004511073035923,30084792.04655172,35453059.50450779,12247937.155310754,0.3454691168121457,0.4071139044723627
7.943282347242816,0.07943282347242818,0.005050505050505049,29866097.583411746,30726245.428090837,10271591.600939376,0.33429374327488726,0.3439214504758209
12.589254117941675,0.0007943282347242813,0.800451107303593,11305885.136794293,2879842.372813014,691136.3963035725,0.23999105049227895,0.0611306755677459
12.589254117941675,0.0012589254117941675,0.5050505050505051,19576878.867145296,6488226.859834701,2332385.539372101,0.35947965287877165,0.11913980544091755
12.589254117941675,0.0019952623149688807,0.318665325495047,23802762.142404135,10501576.695434691,4372308.942145791,0.41634785603637475,0.18368914145289936
12.589254117941675,0.0031622776601683794,0.20106422755227138,25700110.253587082,14906564.381951518,7095862.58921819,0.476022670777827,0.2761024182076335
12.589254117941675,0.005011872336272725,0.1268629510863424,25195613.067954622,18511525.79319859,8554517.495502602,0.4621184439937231,0.3395240858966349
12.589254117941675,0.007943282347242814,0.0800451107303593,24793477.630131647,21000168.815376103,9395346.13822294,0.4473938386316098,0.37894426422877947
12.589254117941675,0.012589254117941675,0.050505050505050504,23075262.5776153,20933747.17091596,9234491.963093832,0.4411294302781901,0.4001901140683863
12.589254117941675,0.01995262314968881,0.031866532549504695,22216155.051357124,21332271.026428137,9925433.760807501,0.4652778763457052,0.44676649662657014
12.589254117941675,0.03162277660168381,0.020106422755227126,21130389.36923509,22242503.615091994,10130157.256426366,0.4554414121597735,0.4794117647058329
12.589254117941675,0.05011872336272725,0.01268629510863424,19755817.327222012,23114533.33716267,9801137.35275319,0.42402488554658785,0.4961139896372685
12.589254117941675,0.07943282347242818,0.008004511073035925,18746822.955957092,22316055.89274963,8759240.991121467,0.3925084716232181,0.4672386895475579
12.589254117941675,0.12589254117941676,0.00505050505050505,17485579.991875943,16761384.111844555,6799744.675912332,0.40567918678668324,0.3888772736776014
19.952623149688808,0.0012589254117941675,0.8004511073035929,8210667.631958628,1854406.9132182605,501036.0075146205,0.2701866585716559,0.061022566004793936
19.952623149688808,0.0019952623149688807,0.5050505050505051,13515601.086142479,3809867.695700032,1568328.207508837,0.41164899486638723,0.11603836170607619
19.952623149688808,0.0031622776601683794,0.3186653254950473,15580920.327278644,6821133.0494761,3348691.464051466,0.4909289174924778,0.2149225715626483
19.952623149688808,0.005011872336272725,0.20106422755227138,16410781.639876543,9995259.095920362,5363024.429872798,0.5365568194286985,0.32679884161283274
19.952623149688808,0.007943282347242814,0.12686295108634255,15898972.90082938,12259647.188533306,6423199.67504192,0.5239302221559579,0.4040009197516683
19.952623149688808,0.012589254117941675,0.08004511073035929,15273835.083850347,13489084.89525874,6938664.190796562,0.5143910239037359,0.4542843465773109
19.952623149688808,0.01995262314968881,0.050505050505050504,14524400.858817002,13173042.998897117,6967910.404456399,0.5289522250128366,0.4797382330732456
19.952623149688808,0.03162277660168381,0.03186653254950471,13204665.46741682,13732194.046306143,7117797.249463068,0.5183292069323548,0.5390365448504995
19.952623149688808,0.05011872336272725,0.020106422755227137,13032843.962165272,13947519.294376697,7344455.405326812,0.5265778989305947,0.5635343618513335
19.952623149688808,0.07943282347242818,0.012686295108634246,12166424.882492576,13871113.561190372,6777810.015667453,0.48862767835964604,0.5570913461538474
19.952623149688808,0.12589254117941676,0.008004511073035929,11186676.724888008,12367309.812568584,5724946.323913291,0.46290959074180976,0.5117647058823545
19.952623149688808,0.19952623149688808,0.00505050505050505,9643938.954331562,5911025.358324007,3264608.599779432,0.5522914218566419,0.3385140257771061
31.622776601683793,0.0019952623149688807,0.8004511073035923,6144065.204058073,1479408.9077962837,391174.05655814736,0.26441239774663605,0.06366697675991168
31.622776601683793,0.0031622776601683794,0.5050505050505051,8799454.534903744,2205347.2987871785,1074798.3519990735,0.48736013261501004,0.12214374740341
31.622776601683793,0.005011872336272725,0.31866532549504695,9885220.217025224,3389636.1631752374,1941217.4316717696,0.5726919758412469,0.19637573964497307
31.622776601683793,0.007943282347242814,0.20106422755227138,10097255.266059048,5650551.267916077,3279231.706609351,0.5803383689709857,0.32476466328747505
31.622776601683793,0.012589254117941675,0.1268629510863424,9793825.79933823,7182138.919514709,4288226.077873757,0.5970681054667638,0.4378499440089605
31.622776601683793,0.01995262314968881,0.08004511073035922,9377067.254685542,7671830.209481619,4522195.78715246,0.5894546234304658,0.4822612085769999
31.622776601683793,0.03162277660168381,0.050505050505050476,8773864.097951386,7595424.476295293,4481982.243370183,0.5900897648785908,0.5108333333333352
31.622776601683793,0.05011872336272725,0.031866532549504695,8177972.49463219,8015656.008820088,4851215.690825636,0.6052175499407115,0.5932051855163182
31.622776601683793,0.07943282347242818,0.020106422755227126,7625950.211802751,7866317.530319541,4642836.418499291,0.5902172650168487,0.6088207094918522
31.622776601683793,0.12589254117941676,0.012686295108634239,7008123.948238676,7258544.652701036,4054256.368595054,0.5585494837572421,0.5785080855503411
31.622776601683793,0.19952623149688808,0.008004511073035922,5966227.586606953,5216427.783902858,2964834.9097660943,0.5683649870348337,0.49693627450980665
31.622776601683793,0.3162277660168381,0.0050505050505050475,4496605.350200102,1785115.7662623834,1301456.5078628168,0.7290600040958484,0.28943089430894825
50.11872336272725,0.0031622776601683794,0.800451107303593,4425707.333450936,931812.1614683641,296507.1104856311,0.318204808594031,0.0669965472512233
50.11872336272725,0.005011872336272725,0.5050505050505051,5352057.099750359,1307507.2578552822,720188.0113735292,0.5508099530972097,0.13456284153005799
50.11872336272725,0.007943282347242814,0.31866532549504734,5922358.2661171965,1972668.4141859217,1228340.9737132222,0.622679901437025,0.2074074074074118
50.11872336272725,0.012589254117941675,0.20106422755227138,6156327.975395899,2955512.6791620194,1955840.5385016885,0.6617601583276681,0.317695961995253
50.11872336272725,0.01995262314968881,0.1268629510863424,5915046.712702237,3598015.4355015815,2423779.957059094,0.6736435683804138,0.4097651421508067
50.11872336272725,0.03162277660168381,0.08004511073035926,5659142.343178656,3552866.593164207,2453026.170718932,0.6904357668364492,0.43346253229974485
50.11872336272725,0.05011872336272725,0.050505050505050504,5213137.584866129,4042557.8831311176,2686995.879997635,0.6646771568095526,0.5154277699859778
50.11872336272725,0.07943282347242818,0.031866532549504716,4712296.175941406,3743880.926130023,2591945.685603162,0.6923152035934022,0.5500387897595066
50.11872336272725,0.12589254117941676,0.020106422755227137,4302849.184703676,3639691.2899668505,2460337.7241338915,0.675974286862197,0.5717926932880236
50.11872336272725,0.19952623149688808,0.01268629510863424,3622874.7171124457,3090959.206174143,2043579.179481202,0.6611472501478455,0.5640766902119111
50.11872336272725,0.3162277660168381,0.008004511073035927,2818603.841466905,1392668.1367144343,1074798.3519990735,0.771754823467653,0.3813229571984508
50.11872336272725,0.5011872336272725,0.005050505050505051,1294144.9544478573,375082.69018743176,266871.6996460283,0.711500974658869,0.20621468926553765
79.43282347242814,0.005011872336272725,0.8004511073035923,2973297.428616091,613172.6362686743,179911.45302604008,0.2934107662090912,0.06050906690144992
79.43282347242814,0.007943282347242814,0.5050505050505051,3395534.743801273,740735.7061676212,454094.70608702855,0.6130320197961018,0.13373289933669572
79.43282347242814,0.012589254117941675,0.31866532549504695,3524577.275959595,1219155.6592657913,823139.5038104153,0.6751717859441609,0.23354275970195854
79.43282347242814,0.01995262314968881,0.20106422755227119,3392838.576131671,1675405.4997194451,1247787.448789913,0.7447674303318577,0.36777094482713996
79.43282347242814,0.03162277660168381,0.12686295108634235,3550773.7724125455,2035407.9931056108,1536010.0129111656,0.7546447779088912,0.43258458898313185
79.43282347242814,0.05011872336272725,0.08004511073035922,3060274.301340332,2054872.8063649903,1444031.7994545263,0.7027353688177791,0.4718635185159947
79.43282347242814,0.07943282347242818,0.050505050505050476,2823621.8083035606,2116871.498756998,1612781.32376824,0.7618702054967653,0.5711746945095325
79.43282347242814,0.12589254117941676,0.031866532549504695,2618314.516915049,2019588.3216627685,1568328.207508837,0.7765583662206961,0.5989838872973416
79.43282347242814,0.19952623149688808,0.02010642275522712,2383955.6104565817,1816306.3384767415,1345520.4269424556,0.7408003806620452,0.5644066613659631
79.43282347242814,0.3162277660168381,0.012686295108634234,1682046.4826204728,1149083.4130363981,833711.6878952865,0.7255449677863186,0.4956531799266574
79.43282347242814,0.5011872336272725,0.008004511073035923,800615.0989380858,296682.91841210047,241281.26269366939,0.8132630755590833,0.3013698630136982
79.43282347242814,0.7943282347242817,0.005050505050505048,84082.86427203617,24310.915104740903,10967.330122439505,0.4511278195488722,0.1304347826086957
125.89254117941675,0.007943282347242814,0.800451107303593,1473231.2085758278,432794.67274085665,122797.65907336246,0.283731909858534,0.0833526050483759
125.89254117941675,0.012589254117941675,0.5050505050505051,1916796.110337917,393288.9832220741,250448.38517816443,0.6368049852968969,0.13065989847715845
125.89254117941675,0.01995262314968881,0.318665325495047,2089988.8553329164,646729.8293705205,491166.8408622254,0.7594621719246988,0.2350093109869655
125.89254117941675,0.03162277660168381,0.20106422755227127,2054766.5105642704,994885.4693847187,750955.9583547245,0.7548164904038139,0.3654702149824801
125.89254117941675,0.05011872336272725,0.1268629510863424,1947542.6875392764,1187531.328224868,919283.7386026733,0.7741132522177975,0.4720223820943252
125.89254117941675,0.07943282347242818,0.08004511073035926,1859973.3220923666,1350321.5846760967,1051416.1811325662,0.778641320011759,0.5652856246076591
125.89254117941675,0.12589254117941676,0.050505050505050504,1703905.2530069852,1290925.1407729164,1024950.7729086111,0.7939660794699077,0.6015303791685707
125.89254117941675,0.19952623149688808,0.031866532549504695,1458127.2339859917,1118521.7139815162,888731.7599911959,0.7945592373237399,0.6095022020552522
125.89254117941675,0.3162277660168381,0.02010642275522713,1062119.1035760774,783988.4720299091,644510.5296892585,0.8220918453309483,0.6068156834005138
125.89254117941675,0.5011872336272725,0.012686295108634242,441933.3976220739,250087.78082959418,212112.46297140614,0.8481520459247714,0.47996477322765585
125.89254117941675,0.7943282347242817,0.008004511073035927,38725.11938652374,14050.01818948246,7978.5421851631545,0.5678670360110792,0.20603015075376813
199.52623149688807,0.012589254117941675,0.8004511073035929,894328.4342481747,265894.0605656578,70645.23698498063,0.2656894134253745,0.07899249792316979
199.52623149688807,0.01995262314968881,0.505050505050505,1109795.7580971727,236273.45080559314,168133.18165806922,0.7116042072641076,0.1514992109416115
199.52623149688807,0.03162277660168381,0.3186653254950471,1188218.9898196275,370291.92675700743,286449.1243063385,0.7735764773891812,0.24107435309531763
199.52623149688807,0.05011872336272725,0.20106422755227138,1165256.356213549,502103.28161359485,408267.8415724841,0.8131152623827622,0.3503674014696072
199.52623149688807,0.07943282347242818,0.12686295108634246,1113687.7298948132,603226.4388457874,498950.78445750626,0.8271367969417884,0.44801677441901216
199.52623149688807,0.12589254117941676,0.08004511073035929,1051999.9769022122,641494.2515460871,532032.54473745,0.8293644774761119,0.505734369219387
199.52623149688807,0.19952623149688808,0.050505050505050504,884450.5910137914,563849.4141831604,466258.2213573266,0.8269197584124254,0.5271727172717284
199.52623149688807,0.3162277660168381,0.03186653254950471,625439.8678808204,400795.25572101434,337433.9548554282,0.8419110506894555,0.5395146235220927
199.52623149688807,0.5011872336272725,0.02010642275522714,271659.63147530484,152146.907499261,130575.65381083901,0.8582208863592791,0.48065902578797015
199.52623149688807,0.7943282347242817,0.012686295108634246,25492.415274545765,7209.877755129143,5254.161926814761,0.728744939271255,0.20610687022900703
316.22776601683796,0.01995262314968881,0.8004511073035923,535989.1462661125,175604.39023288077,46119.86580204084,0.2626350385709502,0.086046268144286
316.22776601683796,0.03162277660168381,0.5050505050505049,655213.4521327697,143307.12029012546,105861.63289582224,0.7387046273870079,0.16156816156816464
316.22776601683796,0.05011872336272725,0.318665325495047,657354.036621472,239780.3039380495,194209.39270226014,0.8099472288284227,0.2954410894020156
316.22776601683796,0.07943282347242818,0.20106422755227127,661635.2055988765,338679.385830673,293065.47636232723,0.8653183176281328,0.4429411764705903
316.22776601683796,0.12589254117941676,0.1268629510863424,633029.2128862193,427786.0801376508,360201.98987162474,0.8420142837647284,0.5690132185674779
316.22776601683796,0.19952623149688808,0.08004511073035922,530281.1574285118,395434.06456976465,339379.9407542484,0.8582465982628392,0.6400000000000017
316.22776601683796,0.3162277660168381,0.05050505050505048,377715.8629610067,278412.2025442108,244221.23030193974,0.8771929824561419,0.6465739309634231
316.22776601683796,0.5011872336272725,0.0318665325495047,159765.4422931423,108148.16632693587,98077.68930054137,0.9068825910931205,0.6138855054811263
316.22776601683796,0.7943282347242817,0.02010642275522713,11286.718213157646,6285.53445318951,5254.161926814761,0.8359133126934984,0.46551724137930983
501.18723362727246,0.03162277660168381,0.8004511073035925,315914.273965299,134957.56880245337,29773.584251950404,0.2206144087815633,0.09424577078533915
501.18723362727246,0.05011872336272725,0.505050505050505,370716.2625830582,85992.18415495593,65774.32338012576,0.7648872281415942,0.17742497435053622
501.18723362727246,0.07943282347242818,0.3186653254950471,390559.36989322014,137727.1519890032,121040.32290661994,0.8788413987990137,0.30991529646238586
501.18723362727246,0.12589254117941676,0.20106422755227135,373629.29257348424,208162.11159680097,183895.667438513,0.8834252594185305,0.4921875000000032
501.18723362727246,0.19952623149688808,0.1268629510863424,332374.3915184956,229052.270220636,205496.1109154174,0.897158149611318,0.6182669789227193
501.18723362727246,0.3162277660168381,0.08004511073035925,222620.78682503532,169709.43023611346,148284.125490103,0.8737530099759228,0.6660839160839197
501.18723362727246,0.5011872336272725,0.050505050505050504,101385.86532853574,70804.6969285759,64606.7318408336,0.9124639274426316,0.6372360844529833
501.18723362727246,0.7943282347242817,0.03186653254950471,7783.943595281126,4991.453830474023,4281.16897740462,0.8576998050682262,0.55
794.3282347242822,0.05011872336272725,0.800451107303593,181847.74325219693,97856.30663103181,16936.026177540803,0.1730703595977545,0.09313300167851381
794.3282347242822,0.07943282347242818,0.5050505050505053,203244.21184609368,47529.921388830604,38737.01710213237,0.8150027597402141,0.19059345774366213
794.3282347242822,0.12589254117941676,0.3186653254950473,214507.13462803364,74129.1701446184,66558.66659745817,0.8978741629996537,0.31028649332747976
794.3282347242822,0.19952623149688808,0.20106422755227138,196208.91832131927,121110.04357458431,109759.553551267,0.906279531504526,0.5594014507104134
794.3282347242822,0.3162277660168381,0.12686295108634246,144433.79569709284,106963.95133156252,98867.98137567811,0.9243112295768801,0.6845211046244638
794.3282347242822,0.5011872336272725,0.08004511073035932,55472.49583198687,38221.83406140625,35806.1405382933,0.9367980741261146,0.6454755640838962
794.3282347242822,0.7943282347242817,0.05050505050505053,5643.359106578817,3904.8475278028673,3697.373207758535,0.9468674977532167,0.6551724137931034
1258.9254117941675,0.07943282347242818,0.8004511073035926,102492.8711106152,40946.779336580934,9649.047358602324,0.235648505570793,0.09414359510124963
1258.9254117941675,0.12589254117941676,0.5050505050505051,118733.25291641912,26534.834268253653,22010.77387597202,0.8295048558982623,0.1853800290594771
1258.9254117941675,0.19952623149688808,0.318665325495047,107936.07600157146,39896.40715696507,35461.14137153164,0.8888304461105058,0.3285383597882079
1258.9254117941675,0.3162277660168381,0.2010642275522713,79036.52478816654,47116.52006582645,42605.71959451576,0.904262868628484,0.5390636760498704
1258.9254117941675,0.5011872336272725,0.12686295108634243,33325.50141978201,23141.68336104764,21213.626930193608,0.9166846939881929,0.6365583720100068
1258.9254117941675,0.7943282347242817,0.08004511073035926,2867.34946168079,1864.9669216533814,1629.9870383828625,0.874003189792665,0.5684647302904589
1995.262314968881,0.12589254117941676,0.800451107303593,60226.23641090124,29259.3097085727,5948.857804317116,0.20331504275284243,0.09877518767286517
1995.262314968881,0.19952623149688808,0.5050505050505051,63563.5456391228,13619.90994298354,11915.562182046911,0.8748635073160198,0.18745905474966124
1995.262314968881,0.3162277660168381,0.3186653254950471,47067.362947753136,17717.185755706534,16133.302365307312,0.910601863510458,0.3427704752275158
1995.262314968881,0.5011872336272725,0.2010642275522714,19042.293831618084,10737.688336792195,9863.206239557718,0.9185595567867151,0.5179631365198617
1995.262314968881,0.7943282347242817,0.12686295108634246,1635.9358961871794,1073.768833679226,886.37981284324,0.8254847645429371,0.5418181818181846
3162.2776601683795,0.19952623149688808,0.8004511073035923,33843.05204875755,8976.562057111021,3373.002375047731,0.3757565929570685,0.09966602214801018
3162.2776601683795,0.3162277660168381,0.5050505050505049,27769.268230550395,5137.136156918019,4449.7456376291275,0.8661918823461192,0.16023993144816592
3162.2776601683795,0.5011872336272725,0.318665325495047,11415.858126484325,3944.687610042594,3640.7009762419943,0.9229377167847983,0.31891610213652855
3162.2776601683795,0.7943282347242817,0.2010642275522713,892.328670647557,497.3245124409036,446.1643353237773,0.8971291866028711,0.49999999999999867
5011.872336272725,0.3162277660168381,0.8004511073035926,15175.536258812355,4343.3559323571735,1511.0098822965233,0.347889950956998,0.0995687965503748
5011.872336272725,0.5011872336272725,0.5050505050505051,6513.99929572727,983.3461950536083,868.5332394302887,0.8832425892316994,0.1333333333333312
5011.872336272725,0.7943282347242817,0.31866532549504717,577.0392070187522,152.58820268073214,124.9260138906579,0.8187134502923977,0.21649484536082508
7943.282347242822,0.5011872336272725,0.8004511073035931,3741.8315589153826,1046.279078690585,362.8803260633391,0.3468293818103318,0.09697933227345075
7943.282347242822,0.7943282347242817,0.5050505050505053,279.5963168029009,39.55990439870833,29.744289021585214,0.7518796992481204,0.1063829787234043
12589.254117941662,0.7943282347242817,0.8004511073035918,190.36344973814536,420.600055002764,23.79543121726817,0.05657495983235617,0.125
