Q2,x,y,gen,rec,gen_rec,purity,stability
5.011872336272724,0.05011872336272725,0.024999999999999998,47583150.564134076,47682151.17462071,20208696.045402,0.4238209801272195,0.42470277410832813
5.011872336272724,0.07943282347242818,0.01577393361200483,43685983.675129965,46099712.84509364,18920116.67081178,0.41041723479684183,0.43309352517985833
5.011872336272724,0.12589254117941676,0.00995267926383743,43025979.60521798,39949103.4888186,17254392.113414664,0.4319093698371483,0.4010226442658876
5.011872336272724,0.19952623149688808,0.006279716078773948,39223099.01191558,31589051.93660007,11345784.249440309,0.35916824196596814,0.28926282051282015
7.943282347242816,0.0031622776601683794,0.627971607877395,20580928.399847995,8651677.616360951,8077177.894660474,0.9335967257247245,0.3924593554642622
7.943282347242816,0.005011872336272725,0.3962232981152783,25331540.46716861,9768059.035167515,9078686.831459712,0.9294258766019036,0.35839458098595717
7.943282347242816,0.007943282347242814,0.25000000000000006,26940552.18476349,14843434.517460963,10250753.410659181,0.6905917494095308,0.3804952972143088
7.943282347242816,0.012589254117941675,0.15773933612004828,28739665.281201486,17879413.54232531,9453538.833107146,0.5287387536916752,0.3289369844989347
7.943282347242816,0.01995262314968881,0.09952679263837426,32447120.37344959,23555580.466163356,11485677.520326462,0.48759900172382403,0.3539814130848053
7.943282347242816,0.03162277660168381,0.06279716078773946,30661435.863695778,26167363.38623271,10578844.461315662,0.4042762851255182,0.34502116953503104
7.943282347242816,0.05011872336272725,0.03962232981152783,28750800.686726168,28073861.236320473,11322403.773944832,0.40330767750951574,0.3938117723160393
7.943282347242816,0.07943282347242818,0.02499999999999999,29172024.057277862,29148725.00732012,13085097.39028971,0.44890805299386677,0.44854952006750554
7.943282347242816,0.12589254117941676,0.01577393361200483,26481799.66967268,26432434.426882632,11605262.661049986,0.4390538712259913,0.43823542228289314
7.943282347242816,0.19952623149688808,0.009952679263837427,25250712.299057983,21038096.674195997,9274168.507248657,0.4408273548159785,0.367283441251463
7.943282347242816,0.3162277660168381,0.006279716078773947,18993705.254264176,16930542.709380653,5408430.383478132,0.319448140341154,0.28474856859558323
12.589254117941675,0.005011872336272725,0.6279716078773949,12521205.705801012,4792292.743273331,4577007.774838232,0.9550768327462296,0.3655404984455872
12.589254117941675,0.007943282347242814,0.3962232981152785,16448021.462104743,6346090.490683256,5810865.191146809,0.9156606259677174,0.35328657641496236
12.589254117941675,0.012589254117941675,0.25,18245472.83702173,8289595.152633995,5824279.007377525,0.7026011403617072,0.3192177620938127
12.589254117941675,0.01995262314968881,0.15773933612004826,19562709.590878975,10872448.639576124,5859154.929577387,0.5388992970957657,0.29950630828304026
12.589254117941675,0.03162277660168381,0.09952679263837427,19281019.45003374,12577122.749610998,5655264.922870501,0.4496469530795837,0.2933073605120296
12.589254117941675,0.05011872336272725,0.06279716078773949,18500335.345405515,14252665.706707485,6065727.699530416,0.42558548866236356,0.32787122969837496
12.589254117941675,0.07943282347242818,0.03962232981152783,18261569.4164986,15851009.705324166,7358819.584171456,0.4642492636730717,0.4029675334214734
12.589254117941675,0.12589254117941676,0.024999999999999998,17556002.68276244,15719577.477980878,7659289.067739499,0.48724522516385765,0.4362775061124739
12.589254117941675,0.19952623149688808,0.015773933612004826,15694164.989938494,13131626.740871074,6315224.681421737,0.4809171632762098,0.4023931623931836
12.589254117941675,0.3162277660168381,0.009952679263837427,12139503.688798705,10037225.786111718,4045606.975184533,0.4030602739635834,0.33325966850831573
12.589254117941675,0.5011872336272725,0.0062797160787739495,5894030.851777249,6158574.479564673,1349429.9128101766,0.2191140039448809,0.22894856622667287
19.952623149688808,0.007943282347242814,0.6279716078773955,8523570.898403922,3241953.1626747474,3187230.1638236633,0.9831203610585368,0.3739313254753928
19.952623149688808,0.012589254117941675,0.3962232981152785,10570087.189804912,4024279.007377692,3758551.3078471567,0.9339688677044067,0.35558375634520445
19.952623149688808,0.01995262314968881,0.25,11573440.643862482,5385244.802146156,3833668.6787391803,0.711883826936032,0.3312471024571431
19.952623149688808,0.03162277660168381,0.1577393361200483,11849765.258215236,6547417.840375406,3573440.643863241,0.5457786154760443,0.3015621462531367
19.952623149688808,0.05011872336272725,0.09952679263837434,11916834.339368816,7171830.985915245,3385647.216633182,0.4720757116672511,0.28410625844216486
19.952623149688808,0.07943282347242818,0.06279716078773952,11173708.92018714,8334004.024144496,3814889.3360161744,0.45774987928539923,0.3414165666266776
19.952623149688808,0.12589254117941676,0.03962232981152785,10634473.50771235,8805499.66465417,4324614.3527834555,0.49112651382439204,0.40665993945512696
19.952623149688808,0.19952623149688808,0.025,9708920.187792933,7735077.129443017,3892689.470154342,0.5032515390618535,0.40093948604589796
19.952623149688808,0.3162277660168381,0.01577393361200483,7506371.562709334,5945942.320590093,2709590.878604969,0.45570419834413417,0.36097212294497383
19.952623149688808,0.5011872336272725,0.009952679263837434,3643192.4882629775,3720992.622401153,1008718.980549956,0.271088680605615,0.27687776141383597
19.952623149688808,0.7943282347242817,0.006279716078773952,434607.6458752515,1633668.6787390765,50972.50167672703,0.03120124804992247,0.11728395061728394
31.622776601683793,0.012589254117941675,0.6279716078773949,5564908.035956721,2133504.2442773087,2095238.0952380612,0.982064179557229,0.37650902435404704
31.622776601683793,0.01995262314968881,0.3962232981152781,6639839.034205069,2461971.8309859135,2299128.1019449825,0.9338563800806287,0.3462626262626316
31.622776601683793,0.03162277660168381,0.24999999999999983,7181757.209926003,3333601.6096580024,2478873.2394366106,0.7436021245774839,0.34516249533060334
31.622776601683793,0.05011872336272725,0.15773933612004826,7286384.976525589,4184842.387659365,2360831.6566062877,0.56413872684145,0.32400589101620836
31.622776601683793,0.07943282347242818,0.09952679263837427,7069081.153587987,4416767.270288448,2207914.1515760967,0.499893704254855,0.31233396584440776
31.622776601683793,0.12589254117941676,0.06279716078773949,6618376.928235923,5461703.554661239,2663983.903420526,0.4877569565537797,0.40251317389542973
31.622776601683793,0.19952623149688808,0.039622329811527815,5950368.879946257,5115090.543259532,2639839.0342052327,0.5160884273463957,0.4436429215509536
31.622776601683793,0.3162277660168381,0.024999999999999984,4482897.3843059065,3695506.371562788,1832327.2971160011,0.49582577132484573,0.4087372830640207
31.622776601683793,0.5011872336272725,0.015773933612004826,2132796.780684073,2319248.826291069,729711.6029510351,0.3146327356853668,0.3421383647798772
31.622776601683793,0.7943282347242817,0.009952679263837428,233400.40241448692,1029644.5338698744,85848.42387659289,0.08337675872850536,0.367816091954023
50.11872336272725,0.01995262314968881,0.6279716078773949,3477185.805003251,1322840.1530433171,1303824.1155186563,0.9856248410052321,0.37496532789320913
50.11872336272725,0.03162277660168381,0.3962232981152783,4144869.21529185,1534272.3004694611,1424547.2837021938,0.9284840006994238,0.34368932038833655
50.11872336272725,0.05011872336272725,0.25000000000000006,4182427.9007378616,1883433.9369550336,1322602.280348742,0.7022291859554183,0.31622835150736467
50.11872336272725,0.07943282347242818,0.1577393361200483,4394366.19718318,2230046.9483567905,1309188.4641180246,0.5870676691729292,0.29792429792428854
50.11872336272725,0.12589254117941676,0.09952679263837433,4214621.059691583,2563916.834339374,1244802.1462105813,0.4855080046039482,0.295353278166762
50.11872336272725,0.19952623149688808,0.0627971607877395,3750503.0181087255,3032863.8497652933,1558685.4460093672,0.5139318885448783,0.41559370529326195
50.11872336272725,0.3162277660168381,0.03962232981152783,2698859.825620394,2252984.574111319,1040912.1395036776,0.46201476542033637,0.385685884691844
50.11872336272725,0.5011872336272725,0.025,1175050.301810851,1404292.42119381,453386.9885982562,0.3228579616009215,0.3858447488584521
50.11872336272725,0.7943282347242817,0.015773933612004833,158283.03152246814,509725.01676727005,56338.028169014084,0.11052631578947374,0.3559322033898305
79.43282347242814,0.03162277660168381,0.6279716078773946,1974574.5583941925,742733.285716185,754058.3473038913,1.015247817494521,0.38188395778639195
79.43282347242814,0.05011872336272725,0.3962232981152782,2359502.3879834292,935819.2533742685,876824.4258745557,0.9369591646175305,0.3716141294622473
79.43282347242814,0.07943282347242818,0.24999999999999986,2536802.0427057194,1216979.9848820458,859125.2695178569,0.7059485613488758,0.33866468689907125
79.43282347242814,0.12589254117941676,0.15773933612004826,2455571.276110817,1412592.713741583,808473.2832170986,0.5723328991805907,0.329240405718369
79.43282347242814,0.19952623149688808,0.09952679263837425,2396989.6403100262,1657655.4962420005,872111.7319139508,0.5261115677479897,0.36383625412797027
79.43282347242814,0.3162277660168381,0.06279716078773946,1511570.9306239993,1352959.3714561176,633345.803007182,0.4681188632630896,0.41899840105136665
79.43282347242814,0.5011872336272725,0.039622329811527815,738080.4080654331,703804.0859002019,268276.3246143528,0.38118040231496164,0.36347845259505823
79.43282347242814,0.7943282347242817,0.02499999999999999,91213.95036887995,260151.53993199597,32193.158953722334,0.12374771628158603,0.35294117647058826
125.89254117941675,0.05011872336272725,0.627971607877395,1238793.6949543955,471891.58914818976,464960.97207053506,0.9853131158998508,0.37533366045074357
125.89254117941675,0.07943282347242818,0.3962232981152783,1345737.225229541,562719.2174304606,540282.0854229542,0.9601273045019487,0.4014766592570097
125.89254117941675,0.12589254117941676,0.25,1421806.207792519,712528.1041577184,524363.1550832299,0.7359192599189911,0.3688007213707067
125.89254117941675,0.19952623149688808,0.15773933612004826,1303856.549436441,837684.5443950274,474469.59489091247,0.5664060511389435,0.36389708292372347
125.89254117941675,0.3162277660168381,0.09952679263837427,972657.3276032509,879625.0370301743,439853.93428639247,0.5000470834384674,0.4522188049209967
125.89254117941675,0.5011872336272725,0.0627971607877395,416776.82721671247,516245.015760051,184510.01809875062,0.35740784407787923,0.442706998205566
125.89254117941675,0.7943282347242817,0.039622329811527836,42414.86808639576,176299.4825510441,19551.437934031175,0.11089900918098518,0.460957178841307
199.52623149688807,0.07943282347242818,0.6279716078773951,720198.0497994354,275259.16438021214,273292.77724180394,0.9928562337140134,0.37946892152500544
199.52623149688807,0.12589254117941676,0.3962232981152785,779279.7174361303,326209.86581408675,312502.49156852876,0.9579798906101445,0.4010145324924891
199.52623149688807,0.19952623149688808,0.25,735475.9493872245,387107.78724796453,274788.5156629869,0.7098501366157464,0.37361998837886146
199.52623149688807,0.3162277660168381,0.1577393361200483,554384.7619655287,413902.87267887074,229489.00919288318,0.5544513564440364,0.41395259202155466
199.52623149688807,0.5011872336272725,0.09952679263837433,233335.19370449547,290787.5748467145,105022.20485875983,0.36116469183430944,0.45009157509159947
199.52623149688807,0.7943282347242817,0.06279716078773952,26389.09928800927,100684.56343732987,12606.93812139717,0.12521222410865632,0.4777327935222683
316.22776601683796,0.12589254117941676,0.6279716078773949,435259.88056418765,164938.0250405575,161432.9110290769,0.9787489027432049,0.3708885616101952
316.22776601683796,0.19952623149688808,0.3962232981152782,417952.05026192765,173559.07608652033,164638.0647887538,0.9485995690981938,0.3939161554192072
316.22776601683796,0.3162277660168381,0.24999999999999986,320301.69905041135,190610.4940880015,134509.6194477909,0.7056779328513266,0.4199466310874012
316.22776601683796,0.5011872336272725,0.15773933612004826,134723.2963651027,142805.62576242044,65385.13669741671,0.4578610705869189,0.4853291038858027
316.22776601683796,0.7943282347242817,0.09952679263837429,11752.230452149908,48819.8336828177,6089.79214338678,0.12474012474012384,0.518181818181819
501.18723362727246,0.19952623149688808,0.6279716078773949,224147.08626008834,78587.41260478535,76068.98256300784,0.9679537732786465,0.3393708293613125
501.18723362727246,0.3162277660168381,0.3962232981152783,176390.29524090246,71961.0438276881,66667.19820128764,0.9264345631356229,0.3779527559055213
501.18723362727246,0.5011872336272725,0.25,81624.58241311523,59172.48032657551,37179.783612256106,0.6283289699377016,0.45549738219894587
501.18723362727246,0.7943282347242817,0.1577393361200483,7051.338271289957,20908.2863589612,3953.0229702686074,0.18906489524782882,0.5606060606060599
794.3282347242822,0.3162277660168381,0.6279716078773951,101134.55494548533,30001.43259913503,29175.73340995404,0.9724780079600333,0.2884843209690364
794.3282347242822,0.5011872336272725,0.39622329811527857,41156.95338736083,17333.632758276337,15175.77270081426,0.8755102241085754,0.3687292535475838
794.3282347242822,0.7943282347242817,0.25000000000000017,5773.399392634944,6121.683594163989,2671.550412857122,0.4364077907267214,0.4627343842286724
1258.9254117941675,0.5011872336272725,0.6279716078773949,24676.26770291528,7197.291776110441,6838.257340242689,0.9501153424042812,0.2771187856514788
1258.9254117941675,0.7943282347242817,0.39622329811527834,2270.3886010361634,1282.599212752438,845.1381692573526,0.6589261562415115,0.37224383916993203
1995.262314968881,0.7943282347242817,0.6279716078773953,1413.4715025906253,390.53039723661607,336.8773747841099,0.8626149901975526,0.23833333333334103
