Q2,x,y,gen,rec,gen_rec,purity,stability
1.2589254117941673,0.0005011872336272725,0.6279716078773947,63111645.11976824,24072651.414854046,19328690.61885258,0.8029315211587287,0.30626187262544236
1.2589254117941673,0.0007943282347242813,0.3962232981152785,81369073.19058101,34604641.960793205,25645872.43086806,0.7411107579129019,0.31517960602550815
1.2589254117941673,0.0012589254117941675,0.24999999999999994,92463427.31814916,45711567.59445492,26211590.2050784,0.5734126302038703,0.28348062542489666
1.2589254117941673,0.0019952623149688807,0.15773933612004823,111917832.99793582,57445497.094533026,24231577.995342206,0.42181857971333103,0.21651221566976844
1.2589254117941673,0.0031622776601683794,0.09952679263837431,118329301.10565226,68970425.30580567,22314423.316073827,0.3235361130098104,0.18857901726428714
1.2589254117941673,0.005011872336272725,0.06279716078773949,122446469.3512937,80764069.45982818,23760146.51683359,0.2941920420274491,0.19404517453799947
1.2589254117941673,0.007943282347242814,0.03962232981152784,135049404.21008927,93363861.44210035,27751599.701539885,0.2972413444869143,0.20549220386317424
1.2589254117941673,0.012589254117941675,0.024999999999999998,143252311.93613824,108023808.98545493,33628778.800280645,0.3113089523144722,0.23475208424749422
1.2589254117941673,0.01995262314968881,0.015773933612004822,144886607.72830126,116115144.59492354,38217378.52443065,0.32913345332992405,0.2637744034707322
1.2589254117941673,0.03162277660168381,0.009952679263837425,147966626.72122386,120086169.08222733,39820245.55135976,0.3315972676594704,0.26911639762108647
1.2589254117941673,0.05011872336272725,0.006279716078773949,158149546.6570088,111248400.2984535,34728785.58346729,0.31217334802386426,0.21959459459461053
1.9952623149688797,0.0007943282347242813,0.6279716078773953,40637500.28589992,15817565.090589935,12885793.745901702,0.8146509068938569,0.31709120037515476
1.9952623149688797,0.0012589254117941675,0.3962232981152783,58614647.16123442,26722307.64012944,20365839.87157154,0.7621287856512714,0.3474530831099289
1.9952623149688797,0.0019952623149688807,0.2499999999999999,72914735.3426608,36814084.156736664,21465846.654758316,0.5830878900414055,0.2943965517241496
1.9952623149688797,0.0031622776601683794,0.1577393361200483,84951952.42724608,50249881.29423068,22785854.794582445,0.4534509178472139,0.2682204957454808
1.9952623149688797,0.005011872336272725,0.09952679263837429,88126257.7158704,57773927.691227324,19831550.862595107,0.34326125390997825,0.2250356633380984
1.9952623149688797,0.007943282347242814,0.06279716078773952,97806317.40791287,71239582.15569355,24074434.169172667,0.33793620682050296,0.24614395886890802
1.9952623149688797,0.012589254117941675,0.03962232981152783,97397743.45987211,82406222.44329968,24828724.534786455,0.3012967200610376,0.25492094223944617
1.9952623149688797,0.01995262314968881,0.024999999999999988,103274922.55861218,90796131.32249038,29134465.37183183,0.3208778275844355,0.28210590383446654
1.9952623149688797,0.03162277660168381,0.015773933612004822,103117778.73244266,98409749.70040366,32214484.3647548,0.3273505365355346,0.31240475464799317
1.9952623149688797,0.05011872336272725,0.009952679263837428,109560675.605393,97484172.56426518,33754493.86121626,0.34625614572421026,0.3080895008606056
1.9952623149688797,0.07943282347242818,0.006279716078773948,103683496.50665294,87661111.99040845,26085875.14414277,0.29757636598309395,0.25159139133072106
3.1622776601683795,0.0012589254117941675,0.6279716078773949,32259327.53516589,11498650.173026176,9179882.211546939,0.7983443337620044,0.28456520680847885
3.1622776601683795,0.0019952623149688807,0.3962232981152782,48526013.5211512,21079272.842381284,16688674.339204326,0.7917101535708876,0.34391191709844815
3.1622776601683795,0.0031622776601683794,0.25,57546069.14328168,29319895.086711925,19140118.027449135,0.6528030871475946,0.33260513380667084
3.1622776601683795,0.005011872336272725,0.15773933612004826,63863250.95529641,38127806.54351386,16877246.93060777,0.4426493014054294,0.2642716535433134
3.1622776601683795,0.007943282347242814,0.09952679263837433,66408980.939242646,45383136.99776062,16908675.695841677,0.3725761772853211,0.2546142924751604
3.1622776601683795,0.012589254117941675,0.06279716078773949,69520428.69739915,53683473.8960347,17851538.652858913,0.3325332240501207,0.256781193490062
3.1622776601683795,0.01995262314968881,0.039622329811527815,68734709.56655155,60371515.1378095,19328690.61885258,0.32016242386382315,0.2812071330589942
3.1622776601683795,0.03162277660168381,0.024999999999999984,71689013.49853854,68104562.8236116,24545865.647681285,0.3604144073467472,0.34239368697940975
